time_bin,timestamp,total_vehicles,car_count,truck_count,total_stopped_vehicles,avg_queue_length,max_queue_length,avg_speed,median_speed,speed_std,percent_stopped,avg_lane_occupancy,max_lane_occupancy,num_active_lanes,traffic_density,flow_rate,avg_acceleration,harsh_braking_count,pedestrian_count,avg_ped_waiting_time,max_ped_waiting_time,ped_crossing_demand,avg_ped_speed,stopped_pedestrians,bicycle_count,avg_bicycle_speed,hour_of_day,minute_of_hour,time_of_day_sin,time_of_day_cos,recording_id,cycle_time,phase_1_green,phase_2_green,phase_3_green,phase_4_green,pedestrian_green,yellow_time,all_red_time
35,1050.0,26,26,0,19,0,0,0.6682925571875518,0.0,1.655139749612568,73.07692307692307,0,0,0,0.0091527395022641,52.0694259012016,0.1914821556035253,138,5,11.6,11.6,5,1.1926018031562255,1,6,2.543452940623567,8,17,0.8660254037844387,-0.4999999999999998,21,120.0,39.5,23.0,24.0,13.0,28.0,3,2
36,1080.0,28,28,0,21,0,0,0.5265297822679557,0.0,1.364177874267141,75.0,0,0,0,0.0099125184837489,56.07476635514018,0.1496007794655908,22,6,18.0,18.0,6,1.0985753133491158,1,14,3.310155463456834,8,18,0.8660254037844387,-0.4999999999999998,21,120.0,37.0,20.5,24.0,15.5,30.0,3,2
37,1110.0,30,30,0,22,0,0,0.8684362584740887,0.0,1.7582367062683455,73.33333333333333,0,0,0,0.0105904548670681,60.08010680907877,0.1818768119242857,55,7,0.0,0.0,7,1.5550160183897548,0,5,2.777165530976511,8,18,0.8660254037844387,-0.4999999999999998,21,120.0,36.0,30.5,22.5,16.0,30.0,3,2
38,1140.0,24,24,0,17,0,0,0.7745277663953146,0.0,1.7913598391972474,70.83333333333334,0,0,0,0.0084751225630839,48.06408544726301,0.1354412778776619,59,10,0.72,0.72,10,1.4650569284470356,1,8,4.588219549564561,8,19,0.8660254037844387,-0.4999999999999998,21,120.0,31.0,27.5,28.5,17.5,30.0,3,2
39,1170.0,19,19,0,16,0,0,0.1035621034221143,0.0,0.8572595110367799,84.21052631578947,0,0,0,0.0067649868631353,38.05073431241655,0.0141188982750381,0,12,0.52,0.52,12,1.2965504998707251,1,2,5.438010169796039,8,19,0.8660254037844387,-0.4999999999999998,21,120.0,40.0,20.0,21.0,15.0,30.0,3,2
40,1200.0,29,29,0,20,0,0,0.8132267454659162,0.0,1.9312940428861205,68.96551724137932,0,0,0,0.0102261915753496,58.07743658210948,0.2196986603945634,163,9,5.31,13.36,9,1.173934957806773,4,4,4.963499793307372,8,20,0.8660254037844387,-0.4999999999999998,21,120.0,26.5,29.5,29.5,13.5,30.0,3,2
41,1230.0,21,21,0,18,0,0,0.6724737081103628,0.0,1.6261109857695093,85.71428571428571,0,0,0,0.0071777833415006,88.48314606741572,0.1359760528937603,14,6,8.24,14.28,6,1.4822171173875387,2,4,5.115590797820178,8,20,0.8660254037844387,-0.4999999999999998,21,120.0,40.5,22.5,25.5,14.5,29.5,3,2
0,0.0,24,24,0,15,0,0,0.7663048635359051,0.0,1.9122695551312443,62.5,0,0,0,0.0099499794439114,48.06408544726301,0.1022573428590461,21,12,9.44,21.96,12,1.163847280371414,3,5,3.966899239437738,8,0,0.8660254037844387,-0.4999999999999998,22,120.0,32.5,21.0,22.5,18.5,30.0,3,2
1,30.0,25,25,0,18,0,0,0.6894787154440993,0.0,1.8242661582166968,72.0,0,0,0,0.0101981582881919,50.06675567423231,0.1711211439243164,86,6,7.08,7.08,6,1.2502926030911676,1,8,2.835566113149958,8,0,0.8660254037844387,-0.4999999999999998,22,120.0,39.5,23.0,29.0,17.5,27.5,3,2
2,60.0,26,26,0,21,0,0,0.7784938997362691,0.0,1.753482949488383,80.76923076923077,0,0,0,0.0106139261540062,52.0694259012016,0.1981687936705427,74,5,8.16,8.16,5,1.6086028700088884,1,11,3.432523244371239,8,1,0.8660254037844387,-0.4999999999999998,22,112.5,33.0,19.5,20.5,14.5,30.0,3,2
3,90.0,25,25,0,19,0,0,0.773615363199371,0.0,1.9274509416131904,76.0,0,0,0,0.0102898660275759,50.06675567423231,0.1973678459475543,135,9,1.32,2.2,9,1.428283758853296,2,12,3.505930226427317,8,1,0.8660254037844387,-0.4999999999999998,22,120.0,44.0,21.0,28.0,19.0,30.0,3,2
4,120.0,24,24,0,15,0,0,0.775723452676403,0.0,1.9541827121848736,62.5,0,0,0,0.0081277464557098,48.06408544726301,0.1127433308539288,109,10,5.47,8.52,10,1.289640004970117,4,10,5.246398077592031,8,2,0.8660254037844387,-0.4999999999999998,22,120.0,37.0,21.5,20.5,13.0,30.0,3,2
5,150.0,25,25,0,15,0,0,0.8465564522484876,0.0,2.1279625186389644,60.0,0,0,0,0.0100275719445231,50.06675567423231,0.1221541981213767,33,7,0.0,0.0,7,1.422677290592396,0,4,4.020744805356063,8,2,0.8660254037844387,-0.4999999999999998,22,120.0,29.5,25.0,22.5,20.5,30.0,3,2
6,180.0,21,21,0,15,0,0,0.5386131900736006,0.0,1.8137088569212008,71.42857142857143,0,0,0,0.0083415491104212,42.05607476635514,0.121703291582713,72,3,0.0,0.0,3,1.1435963441120556,0,6,4.39881730059225,8,3,0.8660254037844387,-0.4999999999999998,22,120.0,33.5,25.0,26.0,13.0,24.5,3,2
7,210.0,23,23,0,16,0,0,0.6574291562395267,0.0,1.9616014749177209,69.56521739130434,0,0,0,0.0093281853450981,46.061415220293725,0.1055213600060376,128,4,0.0,0.0,4,1.5778110914118342,0,10,5.715273575438444,8,3,0.8660254037844387,-0.4999999999999998,22,106.5,25.5,21.5,21.0,12.5,26.0,3,2
8,240.0,24,24,0,19,0,0,0.5403882294866152,0.0,1.6143844394589972,79.16666666666666,0,0,0,0.0082218472473584,48.06408544726301,0.1241699176987086,56,8,1.86,3.28,8,1.3945703665649791,2,5,3.941005624041217,8,4,0.8660254037844387,-0.4999999999999998,22,120.0,36.0,23.0,24.0,16.5,30.0,3,2
9,270.0,24,24,0,16,0,0,0.7171570809370094,0.0,1.9080744993344048,66.66666666666666,0,0,0,0.0097992013477086,48.06408544726301,0.1828009538806822,154,6,0.48,0.48,6,1.3585989912377852,1,5,2.907112484882876,8,4,0.8660254037844387,-0.4999999999999998,22,120.0,26.5,19.5,29.5,16.0,28.5,3,2
10,300.0,25,25,0,15,0,0,0.9377915926408402,0.0,2.1277568977699306,60.0,0,0,0,0.0101730847600966,50.06675567423231,0.1595348208176748,6,6,10.8,10.8,6,1.0534651217362374,1,4,3.3169149580006216,8,5,0.8660254037844387,-0.4999999999999998,22,120.0,35.5,26.0,20.0,10.5,28.0,3,2
11,330.0,24,24,0,15,0,0,0.5389375653291723,0.0,1.725073386941694,62.5,0,0,0,0.0096867267524775,48.06408544726301,0.1261799125231051,79,8,16.72,30.0,8,1.0520428270415771,2,3,5.832578930553908,8,5,0.8660254037844387,-0.4999999999999998,22,120.0,29.5,28.0,23.0,20.5,30.0,3,2
12,360.0,22,22,0,15,0,0,0.7434862905935637,0.0,1.9944447785417967,68.18181818181817,0,0,0,0.0089961430156838,44.05874499332443,0.1426438124581037,85,15,30.0,30.0,15,1.0387943740077024,1,4,5.829655999899627,8,6,0.8660254037844387,-0.4999999999999998,22,120.0,38.5,25.0,23.0,14.0,30.0,3,2
13,390.0,22,22,0,14,0,0,0.7654118340482016,0.0,2.188865860899883,63.63636363636363,0,0,0,0.008898083039832,44.05874499332443,0.0793389419163877,5,11,5.56,5.56,11,1.3070572719856313,1,5,5.993607177384527,8,6,0.8660254037844387,-0.4999999999999998,22,120.0,33.0,18.5,33.5,14.0,30.0,3,2
14,420.0,22,22,0,15,0,0,0.5494477773867326,0.0,1.7520549142776098,68.18181818181817,0,0,0,0.0087686417368019,44.05874499332443,0.122511903766043,10,8,1.0133333333333334,2.2,8,1.3113467625576545,3,2,5.453854053226465,8,7,0.8660254037844387,-0.4999999999999998,22,120.0,33.0,29.0,24.5,13.5,30.0,3,2
15,450.0,18,18,0,15,0,0,0.3817201380298773,0.0,1.6378162020943374,83.33333333333334,0,0,0,0.0073401079263069,36.04806408544727,0.0711836062102822,8,9,4.6,4.6,9,1.675669247402226,1,5,4.842138478276049,8,7,0.8660254037844387,-0.4999999999999998,22,106.0,32.0,17.5,19.5,14.0,30.0,3,2
16,480.0,20,20,0,15,0,0,0.5219470247538677,0.0,1.911771015552618,75.0,0,0,0,0.0081267578220924,40.05340453938585,0.0906075627652095,83,10,0.0,0.0,10,1.2935612353478747,0,5,4.21710337544612,8,8,0.8660254037844387,-0.4999999999999998,22,120.0,42.0,26.5,26.0,15.0,30.0,3,2
17,510.0,22,22,0,16,0,0,0.6152284594937953,0.0,1.7094607433871982,72.72727272727273,0,0,0,0.008908309871377,44.05874499332443,0.1223684114198135,75,10,0.0,0.0,10,1.422834259149261,0,4,3.843933108507956,8,8,0.8660254037844387,-0.4999999999999998,22,119.5,29.0,30.5,28.0,19.5,30.0,3,2
18,540.0,23,23,0,16,0,0,0.7482659998202517,0.0,2.067063775412584,69.56521739130434,0,0,0,0.007987493974832,46.061415220293725,0.1247003877375232,108,8,0.92,1.64,8,1.364493790344856,2,6,4.601478779983554,8,9,0.8660254037844387,-0.4999999999999998,22,120.0,32.5,28.5,21.0,13.5,30.0,3,2
19,570.0,22,22,0,15,0,0,0.4004237512124778,0.0,1.5783936254758912,68.18181818181817,0,0,0,0.0091681473686,44.05874499332443,0.0305097024113528,0,7,6.92,9.52,7,1.077649277091444,2,3,5.088826407854212,8,9,0.8660254037844387,-0.4999999999999998,22,120.0,40.5,29.0,23.5,10.5,30.0,3,2
20,600.0,22,22,0,20,0,0,0.5521811861519448,0.0,1.6096360119272188,90.9090909090909,0,0,0,0.0089067885010919,44.05874499332443,0.1667078405718689,44,14,8.36,8.36,14,1.2635845967814243,1,3,3.658011917750188,8,10,0.8660254037844387,-0.4999999999999998,22,120.0,33.5,26.0,24.5,15.5,30.0,3,2
21,630.0,21,21,0,18,0,0,0.5886205751707125,0.0,1.7996112710896073,85.71428571428571,0,0,0,0.0071856131105621,42.05607476635514,0.1393726347377575,15,13,0.0,0.0,13,1.4789499753633977,0,5,4.970134895255431,8,10,0.8660254037844387,-0.4999999999999998,22,120.0,26.5,24.5,26.5,15.0,30.0,3,2
22,660.0,18,18,0,14,0,0,0.4209329931785543,0.0,1.4579782300372983,77.77777777777779,0,0,0,0.0072545339607093,36.04806408544727,0.0706139499091995,0,14,1.56,1.56,14,1.35890900452179,1,2,4.257716260573186,8,11,0.8660254037844387,-0.4999999999999998,22,114.0,39.5,20.0,25.5,17.0,30.0,3,2
23,690.0,18,18,0,14,0,0,0.3122220876221964,0.0,1.3625493597849485,77.77777777777779,0,0,0,0.0074855557378333,36.04806408544727,0.0487905824777661,15,16,1.7466666666666664,3.52,16,1.271466354501619,3,6,5.172366205975241,8,11,0.8660254037844387,-0.4999999999999998,22,120.0,36.0,27.5,24.5,10.5,30.0,3,2
24,720.0,19,19,0,14,0,0,0.4540012047504947,0.0,1.5040913586205982,73.68421052631578,0,0,0,0.0076173843053803,38.05073431241655,0.0747393795645083,0,8,3.088,4.16,8,1.25130742446467,5,7,3.7902744761996736,8,12,0.8660254037844387,-0.4999999999999998,22,120.0,30.5,22.0,26.0,11.5,30.0,3,2
25,750.0,23,23,0,15,0,0,0.8741819849769336,0.0,2.2840237491254918,65.21739130434783,0,0,0,0.0077814499468878,46.061415220293725,0.1367306087842957,41,3,11.16,16.6,3,0.7403304054557236,2,6,4.201771645252061,8,12,0.8660254037844387,-0.4999999999999998,22,120.0,43.0,23.5,24.5,16.0,21.0,3,2
26,780.0,19,19,0,14,0,0,0.7122285842657629,0.0,2.174088605017503,73.68421052631578,0,0,0,0.0078593433086031,38.05073431241655,0.0708180427840316,0,6,0.0,0.0,6,1.3719042807747446,0,3,5.184582332067962,8,13,0.8660254037844387,-0.4999999999999998,22,120.0,41.5,27.0,24.5,13.5,30.0,3,2
27,810.0,20,20,0,14,0,0,0.8246125419565797,0.0,2.118739040057585,70.0,0,0,0,0.0069321409011997,40.05340453938585,0.137708270184626,0,9,0.0,0.0,9,1.6556491518411176,0,6,6.703090146693905,8,13,0.8660254037844387,-0.4999999999999998,22,110.5,26.0,24.5,22.5,15.0,30.0,3,2
28,840.0,22,22,0,14,0,0,0.8696928849615224,0.0,2.185376830608764,63.63636363636363,0,0,0,0.0089818441425463,44.05874499332443,0.064275911674231,0,4,0.0,0.0,4,1.4006645168732086,0,4,5.770545280371449,8,14,0.8660254037844387,-0.4999999999999998,22,120.0,35.5,25.0,27.5,16.5,24.5,3,2
29,870.0,25,25,0,16,0,0,0.8987147007501195,0.0,2.155901163057706,64.0,0,0,0,0.0102016892350801,50.06675567423231,0.166143728625131,112,2,1.82,2.28,2,1.008368779163426,2,6,6.206364370428645,8,14,0.8660254037844387,-0.4999999999999998,22,120.0,36.0,27.0,22.5,20.0,23.5,3,2
30,900.0,24,24,0,17,0,0,0.6480009421491492,0.0,1.7488720265081603,70.83333333333334,0,0,0,0.0098111108278645,48.06408544726301,0.1480295509213711,34,7,7.4,8.72,7,1.1441154570531589,2,7,5.127581593117441,8,15,0.8660254037844387,-0.4999999999999998,22,120.0,32.5,22.5,28.5,15.0,30.0,3,2
31,930.0,23,23,0,15,0,0,0.9611585838367266,0.0,2.172674557190541,65.21739130434783,0,0,0,0.009572956130978,46.061415220293725,0.1332629221942339,0,8,0.0,0.0,8,1.305317929956726,0,4,4.660286719655964,8,15,0.8660254037844387,-0.4999999999999998,22,120.0,31.5,26.5,26.5,11.0,30.0,3,2
32,960.0,19,19,0,14,0,0,0.6702568145635109,0.0,2.037984924606037,73.68421052631578,0,0,0,0.007838512619479,38.05073431241655,0.1100817199054739,117,8,0.0,0.0,8,1.6039058460642224,0,2,4.30154712903915,8,16,0.8660254037844387,-0.4999999999999998,22,82.0,27.0,16.0,15.5,7.0,30.0,3,2
33,990.0,21,21,0,16,0,0,0.6112652668643698,0.0,1.770413801736033,76.19047619047619,0,0,0,0.0085998465364129,42.05607476635514,0.1873672865021366,69,5,0.0,0.0,5,1.525138270503244,0,5,5.29923133368604,8,16,0.8660254037844387,-0.4999999999999998,22,120.0,36.5,25.0,24.5,18.5,25.5,3,2
34,1020.0,22,22,0,14,0,0,0.8774847507421364,0.0,2.2887796412817,63.63636363636363,0,0,0,0.009094895727713,44.05874499332443,0.0984220855435418,0,5,0.0,0.0,5,1.4688093017428816,0,0,0.0,8,17,0.8660254037844387,-0.4999999999999998,22,120.0,33.5,21.0,25.5,14.0,27.5,3,2
35,1050.0,16,16,0,14,0,0,0.2489169189047874,0.0,1.160576422458411,87.5,0,0,0,0.0064915054619418,32.04272363150868,0.0264209166582492,0,5,3.32,3.32,5,1.520182086774088,1,7,4.534084535873958,8,17,0.8660254037844387,-0.4999999999999998,22,120.0,31.0,21.5,21.5,13.5,30.0,3,2
36,1080.0,15,15,0,14,0,0,0.1253655237586067,0.0,0.8764045385957817,93.33333333333331,0,0,0,0.0062282429014985,30.040053404539385,0.0401570645713917,85,6,0.72,0.72,6,1.6270450602788251,1,12,4.553506776132701,8,18,0.8660254037844387,-0.4999999999999998,22,110.0,29.5,23.0,25.5,14.0,30.0,3,2
37,1110.0,23,23,0,16,0,0,0.8290771445354764,0.0,2.032254860703284,69.56521739130434,0,0,0,0.0093374940718901,46.061415220293725,0.174114981660091,105,13,1.586666666666667,2.84,13,1.3442854049032014,3,11,4.305594267381205,8,18,0.8660254037844387,-0.4999999999999998,22,120.0,32.5,19.0,27.0,15.0,30.0,3,2
38,1140.0,27,27,0,18,0,0,0.8230915634730013,0.0,1.8836858116063795,66.66666666666666,0,0,0,0.009186027405664,54.07209612817089,0.1885539692110474,22,19,0.0,0.0,19,1.3521761581236085,0,9,4.0386840553883685,8,19,0.8660254037844387,-0.4999999999999998,22,120.0,41.0,23.0,25.0,15.0,30.0,3,2
39,1170.0,24,24,0,20,0,0,0.5636666042464377,0.0,1.4593932648914274,83.33333333333334,0,0,0,0.0081712220447914,48.06408544726301,0.1890319128346737,113,13,1.12,1.48,13,1.2777679245579472,3,6,2.5420233763509805,8,19,0.8660254037844387,-0.4999999999999998,22,120.0,43.0,20.0,28.0,17.0,30.0,3,2
40,1200.0,19,19,0,17,0,0,0.4193871121681259,0.0,1.553572492575315,89.47368421052632,0,0,0,0.0077149211494623,38.05073431241655,0.0953100447098254,50,9,6.080000000000001,7.28,9,1.133193387555823,3,5,4.635116304288118,8,20,0.8660254037844387,-0.4999999999999998,22,117.0,34.0,24.0,21.0,12.5,30.0,3,2
41,1230.0,14,14,0,14,0,0,0.0,0.0,0.0,100.0,0,0,0,0.0058860897984575,525.0,0.0,0,5,0.0,0.0,5,1.3759062975472969,0,0,0.0,8,20,0.8660254037844387,-0.4999999999999998,22,120.0,45.0,23.0,18.5,18.0,30.0,3,2
0,0.0,20,20,0,16,0,0,0.4091607230792134,0.0,1.6590246516884386,80.0,0,0,0,0.0079158489603574,40.05340453938585,0.0874197238995369,63,14,1.24,1.52,14,1.1777124236955083,2,7,3.228162429487969,8,0,0.8660254037844387,-0.4999999999999998,23,120.0,36.0,30.0,25.5,14.5,30.0,3,2
1,30.0,18,18,0,16,0,0,0.1079339135271871,0.0,0.7501479098734358,88.88888888888889,0,0,0,0.00737564681492,36.04806408544727,0.0183647316947883,0,5,0.92,0.92,5,0.9344528302058231,1,3,2.956349293334076,8,0,0.8660254037844387,-0.4999999999999998,23,120.0,39.5,24.5,24.5,17.5,25.5,3,2
2,60.0,25,25,0,16,0,0,0.5996266630602397,0.0,1.810956322957619,64.0,0,0,0,0.0099314551981583,50.06675567423231,0.1258260500665804,51,4,0.0,0.0,4,1.2478853137164143,0,3,2.8416865040174675,8,1,0.8660254037844387,-0.4999999999999998,23,120.0,27.5,22.5,30.5,16.5,25.5,3,2
3,90.0,26,26,0,16,0,0,0.8629382385207788,0.0,2.1437274903976733,61.53846153846154,0,0,0,0.0102185345760493,52.0694259012016,0.1463801889666788,25,8,2.92,2.92,8,1.4859466185938737,1,5,2.58220343543658,8,1,0.8660254037844387,-0.4999999999999998,23,120.0,35.0,24.0,26.0,16.5,30.0,3,2
4,120.0,30,30,0,18,0,0,0.9334557486039764,0.0,2.178840827357827,60.0,0,0,0,0.0118261762337377,60.08010680907877,0.1987206883904592,179,9,0.0,0.0,9,1.4941753658074748,0,2,6.3589088097236495,8,2,0.8660254037844387,-0.4999999999999998,23,120.0,31.0,28.5,21.5,15.0,30.0,3,2
5,150.0,24,24,0,18,0,0,0.6601403973385466,0.0,2.0254849288417995,75.0,0,0,0,0.0084787831473177,48.06408544726301,0.1205183347856676,134,8,0.0,0.0,8,1.436164704043492,0,6,4.573584975000392,8,2,0.8660254037844387,-0.4999999999999998,23,120.0,37.5,26.0,21.0,16.0,30.0,3,2
6,180.0,22,22,0,16,0,0,0.4403748273818821,0.0,1.6503241698003406,72.72727272727273,0,0,0,0.0087951136184747,44.05874499332443,0.0850595752408643,103,8,0.8,0.8,8,1.3783871093207067,1,9,3.5966783741178383,8,3,0.8660254037844387,-0.4999999999999998,23,120.0,30.0,27.0,24.0,12.0,30.0,3,2
7,210.0,21,21,0,17,0,0,0.3247890705759824,0.0,1.396861817285122,80.95238095238095,0,0,0,0.0086049212840733,42.05607476635514,0.0524409321361883,3,8,0.4,0.4,8,1.2664823672833123,1,5,3.668757606220521,8,3,0.8660254037844387,-0.4999999999999998,23,120.0,37.0,21.5,26.5,16.5,30.0,3,2
8,240.0,25,25,0,20,0,0,0.6495617433180931,0.0,1.6857471763758485,80.0,0,0,0,0.0087287850910484,50.06675567423231,0.1701585349108699,148,7,3.44,6.6,7,1.3421897889275762,2,10,3.918467458681049,8,4,0.8660254037844387,-0.4999999999999998,23,120.0,34.5,26.5,26.5,11.5,30.0,3,2
9,270.0,23,23,0,16,0,0,0.6613089197576184,0.0,1.979475876601616,69.56521739130434,0,0,0,0.0091330877443264,46.061415220293725,0.0919111015676798,52,3,1.08,1.08,3,1.2986650546618743,1,7,4.472158296697488,8,4,0.8660254037844387,-0.4999999999999998,23,120.0,37.0,30.0,22.0,14.5,28.0,3,2
10,300.0,22,22,0,17,0,0,0.3255706068635776,0.0,1.0925343447711564,77.27272727272727,0,0,0,0.0077235867858554,44.05874499332443,0.0871583928965591,0,8,8.56,14.48,8,1.2711850962209057,2,1,4.031708611045475,8,5,0.8660254037844387,-0.4999999999999998,23,120.0,40.5,33.0,22.5,10.5,30.0,3,2
11,330.0,23,22,1,16,0,0,0.5537869349858505,0.0,1.778551516815403,69.56521739130434,0,0,0,0.0090541753247861,46.061415220293725,0.0502901089821515,17,10,0.0,0.0,10,1.4957324341385263,0,9,4.080933537997234,8,5,0.8660254037844387,-0.4999999999999998,23,120.0,30.5,29.0,23.0,16.0,30.0,3,2
12,360.0,23,23,0,18,0,0,0.5267328151188361,0.0,1.5230179828353567,78.26086956521739,0,0,0,0.009196218396623,46.061415220293725,0.1209885879890697,42,11,0.76,0.84,11,1.452441838173907,2,14,3.915257757923937,8,6,0.8660254037844387,-0.4999999999999998,23,120.0,43.5,26.5,18.5,15.5,30.0,3,2
13,390.0,24,24,0,17,0,0,0.5101260486205329,0.0,1.6726623422722735,70.83333333333334,0,0,0,0.009726864946918,48.06408544726301,0.1318974562585489,110,8,0.72,0.72,8,1.493004806168012,1,8,5.222031092775331,8,6,0.8660254037844387,-0.4999999999999998,23,120.0,29.5,25.0,25.5,12.5,30.0,3,2
14,420.0,25,25,0,18,0,0,0.6849633951733399,0.0,1.9506246750112544,72.0,0,0,0,0.008631989880793,50.06675567423231,0.1453014028743849,137,7,2.04,2.04,7,1.4641834436775307,1,12,2.481206937141541,8,7,0.8660254037844387,-0.4999999999999998,23,120.0,29.0,26.5,23.5,13.5,30.0,3,2
15,450.0,22,22,0,18,0,0,0.5515613259923757,0.0,1.6069051369089669,81.81818181818183,0,0,0,0.0092066081997165,44.05874499332443,0.1352611404997854,27,9,1.7733333333333334,3.0,9,1.3610860029529568,3,11,3.336097454658077,8,7,0.8660254037844387,-0.4999999999999998,23,117.0,35.0,21.5,22.0,13.5,30.0,3,2
16,480.0,24,24,0,15,0,0,0.6836213751065073,0.0,1.9374925697459604,62.5,0,0,0,0.0096501749719098,48.06408544726301,0.1235884826818042,92,12,1.72,1.92,12,1.4199618019763791,3,2,4.848657554282489,8,8,0.8660254037844387,-0.4999999999999998,23,120.0,39.0,30.0,21.0,14.5,30.0,3,2
17,510.0,24,24,0,15,0,0,0.9333803568183174,0.0,2.322851203131492,62.5,0,0,0,0.0094318336368244,48.06408544726301,0.1137339286074637,10,11,0.24,0.24,11,1.2713024890858955,1,5,4.654050091887477,8,8,0.8660254037844387,-0.4999999999999998,23,120.0,34.0,24.5,25.0,13.0,30.0,3,2
18,540.0,22,22,0,15,0,0,0.6947520751235786,0.0,1.9763788142803516,68.18181818181817,0,0,0,0.0087456281414988,44.05874499332443,0.0833802311404447,47,10,0.28,0.28,10,1.1101780562567398,1,8,4.908047234378821,8,9,0.8660254037844387,-0.4999999999999998,23,120.0,41.0,19.5,21.5,15.0,30.0,3,2
19,570.0,23,23,0,15,0,0,0.5435391502554942,0.0,1.923971141142448,65.21739130434783,0,0,0,0.008083772622838,46.061415220293725,0.0782081399357494,39,4,5.96,5.96,4,1.127216385252824,1,2,5.456658722613358,8,9,0.8660254037844387,-0.4999999999999998,23,120.0,29.5,25.0,28.0,17.5,30.0,3,2
20,600.0,24,24,0,16,0,0,0.6411455380740022,0.0,1.836959995478601,66.66666666666666,0,0,0,0.0095487246325454,48.06408544726301,0.1667526402869644,76,9,0.0,0.0,9,1.4970388100606922,0,4,4.052625174139288,8,10,0.8660254037844387,-0.4999999999999998,23,120.0,32.5,25.0,33.0,11.0,30.0,3,2
21,630.0,23,23,0,16,0,0,0.6629531493176004,0.0,1.88137598725666,69.56521739130434,0,0,0,0.0091070462799041,46.061415220293725,0.0953590177926922,0,11,0.0,0.0,11,1.558483829977119,0,3,3.341891202859188,8,10,0.8660254037844387,-0.4999999999999998,23,120.0,40.0,26.0,23.5,15.0,30.0,3,2
22,660.0,27,27,0,15,0,0,1.226878786504214,0.0,2.373074986256416,55.55555555555556,0,0,0,0.010663429697953,54.07209612817089,0.1584208206936808,73,10,2.26,3.2,10,1.2950116440835555,2,3,5.251016199374433,8,11,0.8660254037844387,-0.4999999999999998,23,120.0,39.0,25.0,23.0,13.0,30.0,3,2
23,690.0,21,21,0,15,0,0,0.5222948140878887,0.0,1.782184131108563,71.42857142857143,0,0,0,0.0076281885945358,42.05607476635514,0.0994043131930975,121,8,0.64,0.64,8,1.4471208965679283,1,11,3.2007262015057947,8,11,0.8660254037844387,-0.4999999999999998,23,120.0,29.0,22.0,30.5,12.5,30.0,3,2
24,720.0,17,17,0,15,0,0,0.2491514215691151,0.0,1.000265621069171,88.23529411764706,0,0,0,0.0069599304668782,34.04539385847797,0.0433858884994159,0,10,3.408,6.28,10,1.0244893382469449,5,17,5.376752681977472,8,12,0.8660254037844387,-0.4999999999999998,23,120.0,37.5,29.0,20.0,12.0,30.0,3,2
25,750.0,17,17,0,14,0,0,0.3572549377012227,0.0,1.7545120760587256,82.35294117647058,0,0,0,0.007537267145156,34.04539385847797,0.0160534109413062,0,16,2.58,4.96,16,1.3146900747387504,2,4,6.104422674164096,8,12,0.8660254037844387,-0.4999999999999998,23,89.0,22.0,21.5,17.5,8.0,30.0,3,2
26,780.0,17,17,0,14,0,0,0.4956978208393792,0.0,1.6757056549724605,82.35294117647058,0,0,0,0.007537267145156,34.04539385847797,0.0663736196023154,17,18,1.4933333333333334,3.04,18,1.311020787614307,3,8,3.6253594265106095,8,13,0.8660254037844387,-0.4999999999999998,23,120.0,34.0,26.5,25.0,16.5,30.0,3,2
27,810.0,18,18,0,16,0,0,0.3496528032047091,0.0,1.435715338765729,88.88888888888889,0,0,0,0.007622341171192,36.04806408544727,0.0600305344531185,16,13,13.1,25.16,13,1.284257843989591,2,11,3.994333577889911,8,13,0.8660254037844387,-0.4999999999999998,23,117.5,26.0,25.0,25.5,14.0,30.0,3,2
28,840.0,25,25,0,15,0,0,0.7985452106280427,0.0,2.233202044120811,60.0,0,0,0,0.0088341112099747,50.06675567423231,0.1459994112569497,62,15,0.92,1.44,15,1.312080698282508,2,4,4.329371009830105,8,14,0.8660254037844387,-0.4999999999999998,23,120.0,38.0,25.5,24.5,16.5,30.0,3,2
29,870.0,21,21,0,15,0,0,0.5404460769389087,0.0,1.959918414803117,71.42857142857143,0,0,0,0.0084226905091054,42.05607476635514,0.0669611941648718,18,13,2.84,4.08,13,1.4084757940026909,2,4,4.458149843750408,8,14,0.8660254037844387,-0.4999999999999998,23,120.0,34.0,24.5,25.5,16.0,30.0,3,2
